15-09-2023 13:24:20.717 [restartedMain] [student-forum, ] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1c721fe0, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1c393c1c, org.springframework.security.web.context.SecurityContextHolderFilter@1447dedb, org.springframework.security.web.header.HeaderWriterFilter@79f8e694, org.springframework.web.filter.CorsFilter@38156d1b, org.springframework.security.web.authentication.logout.LogoutFilter@1bc58b70, com.omerfurkan.studentforum.security.JwtAuthenticationFilter@76a72a19, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@39d72399, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@60df0d40, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@43030fd3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6079111c, org.springframework.security.web.session.SessionManagementFilter@101361d1, org.springframework.security.web.access.ExceptionTranslationFilter@46378d82, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@40ddd8cb]
15-09-2023 13:24:20.779 [restartedMain] [student-forum, ] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer - LiveReload server is running on port 35729
15-09-2023 13:24:20.788 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
15-09-2023 13:24:20.797 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
15-09-2023 13:24:20.802 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarted - Started StudentforumApplication in 1.856 seconds (process running for 2.365)
15-09-2023 13:24:23.788 [http-nio-8080-exec-1] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-09-2023 13:24:23.788 [http-nio-8080-exec-1] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
15-09-2023 13:24:23.789 [http-nio-8080-exec-1] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 1 ms
15-09-2023 13:24:23.863 [http-nio-8080-exec-1] [student-forum, ] ERROR c.o.s.services.PostService.createNewPost - User or post preferences not found. User: null , post preference PostPreferences(id=1, interactionEnvironment=boun, postCategory=housing)
15-09-2023 13:27:51.172 [SpringApplicationShutdownHook] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:27:51.173 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
15-09-2023 13:27:51.176 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
15-09-2023 13:27:53.179 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarting - Starting StudentforumApplication using Java 17.0.6 with PID 55635 (/Users/furkan/Desktop/repos/student-forum/backend/studentforum/target/classes started by furkan in /Users/furkan/Desktop/repos/student-forum/backend)
15-09-2023 13:27:53.180 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
15-09-2023 13:27:53.193 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15-09-2023 13:27:53.194 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15-09-2023 13:27:53.423 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-09-2023 13:27:53.449 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 23 ms. Found 10 JPA repository interfaces.
15-09-2023 13:27:53.652 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
15-09-2023 13:27:53.655 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
15-09-2023 13:27:53.656 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
15-09-2023 13:27:53.656 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/10.1.12]
15-09-2023 13:27:53.676 [restartedMain] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
15-09-2023 13:27:53.676 [restartedMain] [student-forum, ] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 482 ms
15-09-2023 13:27:53.699 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
15-09-2023 13:27:53.808 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5cea649d
15-09-2023 13:27:53.809 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
15-09-2023 13:27:53.838 [restartedMain] [student-forum, ] INFO  o.h.jpa.internal.util.LogHelper.logPersistenceUnitInformation - HHH000204: Processing PersistenceUnitInfo [name: default]
15-09-2023 13:27:53.856 [restartedMain] [student-forum, ] INFO  org.hibernate.Version.logVersion - HHH000412: Hibernate ORM core version 6.2.7.Final
15-09-2023 13:27:53.857 [restartedMain] [student-forum, ] INFO  org.hibernate.cfg.Environment.<clinit> - HHH000406: Using bytecode reflection optimizer
15-09-2023 13:27:53.902 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:27:53.947 [restartedMain] [student-forum, ] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer - No LoadTimeWeaver setup: ignoring JPA class transformer
15-09-2023 13:27:54.057 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:27:54.302 [restartedMain] [student-forum, ] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-09-2023 13:27:54.434 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:27:54.715 [restartedMain] [student-forum, ] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-09-2023 13:27:54.814 [restartedMain] [student-forum, ] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@10b17c2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1fddf703, org.springframework.security.web.context.SecurityContextHolderFilter@20686fc, org.springframework.security.web.header.HeaderWriterFilter@53287141, org.springframework.web.filter.CorsFilter@5f74e72d, org.springframework.security.web.authentication.logout.LogoutFilter@58d6cf6c, com.omerfurkan.studentforum.security.JwtAuthenticationFilter@4830d91a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@490ae848, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5b72764a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@39bc43d3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@78fe8823, org.springframework.security.web.session.SessionManagementFilter@1e4e80bb, org.springframework.security.web.access.ExceptionTranslationFilter@509d4103, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@aa9d6b9]
15-09-2023 13:27:54.876 [restartedMain] [student-forum, ] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer - LiveReload server is running on port 35729
15-09-2023 13:27:54.885 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
15-09-2023 13:27:54.894 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
15-09-2023 13:27:54.899 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarted - Started StudentforumApplication in 1.833 seconds (process running for 2.134)
15-09-2023 13:28:13.849 [http-nio-8080-exec-2] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-09-2023 13:28:13.849 [http-nio-8080-exec-2] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
15-09-2023 13:28:13.850 [http-nio-8080-exec-2] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 1 ms
15-09-2023 13:28:13.922 [http-nio-8080-exec-2] [student-forum, ] ERROR c.o.s.services.PostService.createNewPost - User or post preferences not found. User: null , post preference PostPreferences(id=1, interactionEnvironment=boun, postCategory=housing)
15-09-2023 13:30:15.337 [SpringApplicationShutdownHook] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:30:15.339 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
15-09-2023 13:30:15.342 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
15-09-2023 13:30:17.992 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarting - Starting StudentforumApplication using Java 17.0.6 with PID 55846 (/Users/furkan/Desktop/repos/student-forum/backend/studentforum/target/classes started by furkan in /Users/furkan/Desktop/repos/student-forum/backend)
15-09-2023 13:30:17.993 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
15-09-2023 13:30:18.007 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15-09-2023 13:30:18.007 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15-09-2023 13:30:18.242 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-09-2023 13:30:18.270 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 25 ms. Found 10 JPA repository interfaces.
15-09-2023 13:30:18.482 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
15-09-2023 13:30:18.485 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
15-09-2023 13:30:18.486 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
15-09-2023 13:30:18.486 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/10.1.12]
15-09-2023 13:30:18.506 [restartedMain] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
15-09-2023 13:30:18.506 [restartedMain] [student-forum, ] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 499 ms
15-09-2023 13:30:18.531 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
15-09-2023 13:30:18.644 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2d4801c5
15-09-2023 13:30:18.645 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
15-09-2023 13:30:18.676 [restartedMain] [student-forum, ] INFO  o.h.jpa.internal.util.LogHelper.logPersistenceUnitInformation - HHH000204: Processing PersistenceUnitInfo [name: default]
15-09-2023 13:30:18.695 [restartedMain] [student-forum, ] INFO  org.hibernate.Version.logVersion - HHH000412: Hibernate ORM core version 6.2.7.Final
15-09-2023 13:30:18.696 [restartedMain] [student-forum, ] INFO  org.hibernate.cfg.Environment.<clinit> - HHH000406: Using bytecode reflection optimizer
15-09-2023 13:30:18.745 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:30:18.791 [restartedMain] [student-forum, ] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer - No LoadTimeWeaver setup: ignoring JPA class transformer
15-09-2023 13:30:18.893 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:30:19.149 [restartedMain] [student-forum, ] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-09-2023 13:30:19.291 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:30:19.579 [restartedMain] [student-forum, ] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-09-2023 13:30:19.678 [restartedMain] [student-forum, ] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7dc0e18f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5fe32c6d, org.springframework.security.web.context.SecurityContextHolderFilter@50f713bf, org.springframework.security.web.header.HeaderWriterFilter@627f8bca, org.springframework.web.filter.CorsFilter@91c39cd, org.springframework.security.web.authentication.logout.LogoutFilter@1a476a96, com.omerfurkan.studentforum.security.JwtAuthenticationFilter@3711a2a7, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6a591b09, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@57c7e8d2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1f8d0e1f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4dbec647, org.springframework.security.web.session.SessionManagementFilter@3de50e90, org.springframework.security.web.access.ExceptionTranslationFilter@226e569e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@316e024]
15-09-2023 13:30:19.742 [restartedMain] [student-forum, ] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer - LiveReload server is running on port 35729
15-09-2023 13:30:19.750 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
15-09-2023 13:30:19.757 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
15-09-2023 13:30:19.762 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarted - Started StudentforumApplication in 1.873 seconds (process running for 2.309)
15-09-2023 13:33:40.053 [SpringApplicationShutdownHook] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:33:40.054 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
15-09-2023 13:33:40.058 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
15-09-2023 13:33:43.293 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarting - Starting StudentforumApplication using Java 17.0.6 with PID 56792 (/Users/furkan/Desktop/repos/student-forum/backend/studentforum/target/classes started by furkan in /Users/furkan/Desktop/repos/student-forum/backend)
15-09-2023 13:33:43.293 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
15-09-2023 13:33:43.307 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15-09-2023 13:33:43.307 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15-09-2023 13:33:43.544 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-09-2023 13:33:43.572 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 25 ms. Found 10 JPA repository interfaces.
15-09-2023 13:33:43.787 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
15-09-2023 13:33:43.790 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
15-09-2023 13:33:43.791 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
15-09-2023 13:33:43.791 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/10.1.12]
15-09-2023 13:33:43.811 [restartedMain] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
15-09-2023 13:33:43.811 [restartedMain] [student-forum, ] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 503 ms
15-09-2023 13:33:43.836 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
15-09-2023 13:33:43.948 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@14435b65
15-09-2023 13:33:43.949 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
15-09-2023 13:33:43.980 [restartedMain] [student-forum, ] INFO  o.h.jpa.internal.util.LogHelper.logPersistenceUnitInformation - HHH000204: Processing PersistenceUnitInfo [name: default]
15-09-2023 13:33:43.998 [restartedMain] [student-forum, ] INFO  org.hibernate.Version.logVersion - HHH000412: Hibernate ORM core version 6.2.7.Final
15-09-2023 13:33:43.999 [restartedMain] [student-forum, ] INFO  org.hibernate.cfg.Environment.<clinit> - HHH000406: Using bytecode reflection optimizer
15-09-2023 13:33:44.045 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:33:44.092 [restartedMain] [student-forum, ] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer - No LoadTimeWeaver setup: ignoring JPA class transformer
15-09-2023 13:33:44.194 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:33:44.450 [restartedMain] [student-forum, ] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-09-2023 13:33:44.580 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:33:44.825 [restartedMain] [student-forum, ] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext.refresh - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'emailController' defined in file [/Users/furkan/Desktop/repos/student-forum/backend/studentforum/target/classes/com/omerfurkan/studentforum/controllers/EmailController.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'emailService': Unsatisfied dependency expressed through field 'logger': No qualifying bean of type 'com.google.common.flogger.FluentLogger' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
15-09-2023 13:33:44.826 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:33:44.827 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
15-09-2023 13:33:44.831 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
15-09-2023 13:33:44.831 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardService.log - Stopping service [Tomcat]
15-09-2023 13:33:44.836 [restartedMain] [student-forum, ] INFO  o.s.b.a.l.ConditionEvaluationReportLogger.logMessage - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
15-09-2023 13:33:44.845 [restartedMain] [student-forum, ] ERROR o.s.b.d.LoggingFailureAnalysisReporter.report - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Field logger in com.omerfurkan.studentforum.services.EmailService required a bean of type 'com.google.common.flogger.FluentLogger' that could not be found.


Action:

Consider defining a bean of type 'com.google.common.flogger.FluentLogger' in your configuration.

15-09-2023 13:34:45.793 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarting - Starting StudentforumApplication using Java 17.0.6 with PID 56882 (/Users/furkan/Desktop/repos/student-forum/backend/studentforum/target/classes started by furkan in /Users/furkan/Desktop/repos/student-forum/backend)
15-09-2023 13:34:45.794 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
15-09-2023 13:34:45.808 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15-09-2023 13:34:45.808 [restartedMain] [student-forum, ] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15-09-2023 13:34:46.046 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-09-2023 13:34:46.073 [restartedMain] [student-forum, ] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 24 ms. Found 10 JPA repository interfaces.
15-09-2023 13:34:46.285 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
15-09-2023 13:34:46.288 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
15-09-2023 13:34:46.288 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
15-09-2023 13:34:46.288 [restartedMain] [student-forum, ] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/10.1.12]
15-09-2023 13:34:46.308 [restartedMain] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
15-09-2023 13:34:46.309 [restartedMain] [student-forum, ] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 501 ms
15-09-2023 13:34:46.332 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
15-09-2023 13:34:46.449 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7947ecc
15-09-2023 13:34:46.450 [restartedMain] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
15-09-2023 13:34:46.479 [restartedMain] [student-forum, ] INFO  o.h.jpa.internal.util.LogHelper.logPersistenceUnitInformation - HHH000204: Processing PersistenceUnitInfo [name: default]
15-09-2023 13:34:46.498 [restartedMain] [student-forum, ] INFO  org.hibernate.Version.logVersion - HHH000412: Hibernate ORM core version 6.2.7.Final
15-09-2023 13:34:46.500 [restartedMain] [student-forum, ] INFO  org.hibernate.cfg.Environment.<clinit> - HHH000406: Using bytecode reflection optimizer
15-09-2023 13:34:46.546 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:34:46.591 [restartedMain] [student-forum, ] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer - No LoadTimeWeaver setup: ignoring JPA class transformer
15-09-2023 13:34:46.691 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 13:34:46.946 [restartedMain] [student-forum, ] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-09-2023 13:34:47.077 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 13:34:47.363 [restartedMain] [student-forum, ] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
